story_id	segment_id	token_index	token_lerch	token_zazaki	morpheme_index	morpheme_surface_lerch	morpheme_normalized	lemma	gloss	pos	features	confidence	evidence	notes
Kauγé Ńeríb u Sivā́ni.	s01_l01	0	Kauγé	Kawğê	0	Kauγé	Kawğê	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	4	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	5	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	6	kišt,	kişt	0	kišt	kişt	kist	killed			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	7	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	8	še̱š	şeş	0	še̱š	şeş	ses	six			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	9	dau’e	dawê	0	dau’e	dawê	daue	village			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	10	me	mê	0	me	mê	me	my			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	11	ve̱šnai,	veşnay	0	ve̱šnai	veşnay	vesnai	burned			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l11	12	tá’alan	taalan	0	tá’alan	taalan	taalan	plunder			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	0	kérdi,	kêrdi	0	kérdi	kêrdi	kerdi	did			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	1	wā́χte	waxtê	0	wā́χte	waxtê	waxte	time			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	2	χóede	xoêdê	0	χóe	xoê	xoe	own			high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Sivā́ni.	s03_l12	2	χóede	xoêdê	1	de	dê	de	LOC/TEMP	case	case=locative_or_temporal	high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Sivā́ni.	s03_l12	3	h̔adré̱	'hadre	0	h̔adré̱	'hadre	hadre	ready			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	4	be,	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	5	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	6	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	7	gelā́ṅke	gêlankê	0	gelā́ṅke	gêlankê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	8	yén’a,	yêna	0	yén’a	yêna	yena	I come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l12	9	qand̮aúke	qancawkê	0	qand̮aúke	qancawkê	qandauke	wherever			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	0	dé̱wi	dewi	0	dé̱wi	dewi	dewi	villages			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	1	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	2	me	mê	0	me	mê	me	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	3	dī	di	0	dī	di	di	see			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	4	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	5	ve̱šnén’a,	veşnêna	0	ve̱šnén’a	veşnêna	vesnena	I will burn			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	6	tá’alan	taalan	0	tá’alan	taalan	taalan	plunder			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	7	kén’a	kêna	0	k	k	kerd	do/make			medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s03_l13	7	kén’a	kêna	1	én’a	ena	-ena	PRS.1SG	suffix	tense_aspect=present;person=1;number=singular	medium	Muller 1865, ZGP-0356 present -ena/-ana material.
Kauγé Ńeríb u Sivā́ni.	s03_l13	8	hé̱ta	heta	0	hé̱ta	heta	heta	until			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	9	yau	yaw	0	yau	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	10	šé̱we,	şewê	0	šé̱we	şewê	sewe	night			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s03_l13	11	t̮oa-	çoa	0	t̮oa	çoa	toa	child-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	0	d̮úh̔i	cu'hi	0	d̮úh̔i	cu'hi	duhi	child			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	1	ńeverdā́na,	nyêvêrdana	0	ńe	ne	ne-	NEG	prefix	polarity=negative	high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l01	1	ńeverdā́na,	nyêvêrdana	1	verdā́na	vêrdana	verdana	spare/leave			high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l01	2	hé̱mine	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	3	sé̱re	serê	0	sé̱re	serê	sere	heads			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	4	bi̥rmén’a.	bırmêna	0	bi̥rmén’a	bırmêna	birmena	cut off			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	5	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	6	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	7	h̔abér	'habêr	0	h̔abér	'habêr	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l01	8	e̱r-	er	0	e̱r	er	er	sent-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	0	šau’úte	şawutê	0	šau’úte	şawutê	sauute	-sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	1	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	2	aγāiri	ağayri	0	aγāi	ağay	agai	Agha			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l02	2	aγāiri	ağayri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l02	3	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	4	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	5	d̮ai	cay	0	d̮ai	cay	dai	there			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	6	χóede	xoêdê	0	χóe	xoê	xoe	own			high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Sivā́ni.	s04_l02	6	χóede	xoêdê	1	de	dê	de	LOC/TEMP	case	case=locative_or_temporal	high	Muller 1865, ZGP-0340 locative -de/-di.
Kauγé Ńeríb u Sivā́ni.	s04_l02	7	reh̔át	rê'hat	0	reh̔át	rê'hat	rehat	calmly			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	8	ví̥nde,	vındê	0	ví̥nde	vındê	vinde	stay			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	9	é̱ke	ekê	0	é̱ke	ekê	eke	if			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	10	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l02	11	ge-	gê	0	ge	gê	ge	occasion-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	0	lāṅke	lankê	0	lāṅke	lankê	lanke	-occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	1	e̱z	ez	0	e̱z	ez	ez	I			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	2	ameía	amêya	0	ameía	amêya	ameia	I came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	3	túera	twêra	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l03	3	túera	twêra	1	ra	ra	ra	ABL/RECIP	postposition	relation=contextual	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l03	4	yāu	yaw	0	yāu	yaw	yau	one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	5	kérgā	kêrga	0	kérgā	kêrga	kerga	hen			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	6	kóere	koêrê	0	kóere	koêrê	koere	blind			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	7	ńeverdā́nu.	nyêvêrdanu	0	ńe	ne	ne-	NEG	prefix	polarity=negative	high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l03	7	ńeverdā́nu.	nyêvêrdanu	1	verdā́nu	vêrdanu	verdanu	spare/leave			high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l03	8	Χalé̱f	Xalef	0	Χalé̱f	Xalef	xalef	Xalef, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l03	9	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	0	h̔abér	'habêr	0	h̔abér	'habêr	haber	message			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	1	e̱ršau’úte	erşawutê	0	e̱ršau’úte	erşawutê	ersauute	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	2	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	3	aγāiri	ağayri	0	aγāi	ağay	agai	Agha			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l04	3	aγāiri	ağayri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l04	4	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	5	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	6	te	tê	0	te	tê	te	you			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	7	bye	byê	0	bye	byê	bye	come			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	8	χóeri,	xoêri	0	χóe	xoê	xoe	self/own			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l04	8	χóeri,	xoêri	1	ri	ri	ri	REFL/OBL	case/postposition	relation=reflexive_or_oblique	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l04	9	vién’e.	vyênê	0	vién’e	vyênê	viene	see			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l04	10	Av-	Av	0	Av	Av	av	Avdulah-			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	0	dúl’ah	dulah	0	dúl’ah	dulah	dulah	-Avdulah			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	1	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	2	we̱ríšt	werişt	0	we̱ríšt	werişt	werist	mounted			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	3	be	bê	0	be	bê	be	be			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	4	espā́r,	êspar	0	espā́r	êspar	espar	horse			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	5	dṳ́milbā́zi	dümilbazi	0	dṳ́milbā́zi	dümilbazi	dumilbazi	drum			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	6	dā	da	0	dā	da	da	gave			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	7	pṳ́roe,	püroê	0	pṳ́roe	püroê	puroe	upon			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	8	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	9	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l05	10	āmé̱	ame	0	āmé̱	ame	ame	came			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	0	pyesé̱r.	pyêser	0	pyesé̱r	pyêser	pyeser	together			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	1	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	2	aγá	ağa	0	aγá	ağa	aga	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	3	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	4	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	5	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	6	χóera:	xoêra	0	χóe	xoê	xoe	self/own			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l06	6	χóera:	xoêra	1	ra	ra	ra	REFL/RECIP	postposition	relation=reflexive_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l06	7	t̮oad̮úh̔i	çoacu'hi	0	t̮oad̮úh̔i	çoacu'hi	toaduhi	children			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	8	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	9	h̔ā	'ha	0	h̔ā	'ha	ha	here			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l06	10	šuén’i	şwêni	0	šuén’i	şwêni	sueni	we go			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	0	kauγé̱,	kawğe	0	kauγé̱	kawğe	kauge	fight			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	1	mé̱tersi,	metêrsi	0	mé̱	me	me-	NEG.IMP	prefix	polarity=negative;mood=imperative	high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	1	mé̱tersi,	metêrsi	1	tersi	têrsi	tersi	fear			high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	2	ḗ̱n’a	ena	0	ḗ̱n’a	ena	ena	this			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	3	gelā́ṅke	gêlankê	0	gelā́ṅke	gêlankê	gelanke	occasion			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	4	t̮é̱wi	çewi	0	t̮é̱wi	çewi	tewi	no one			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	5	mé̱ve̱rdi,	meverdi	0	mé̱	me	me-	NEG.IMP	prefix	polarity=negative;mood=imperative	high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	5	mé̱ve̱rdi,	meverdi	1	ve̱rdi	verdi	verdi	spare/leave			high	Muller 1865, ZGP-0362 negative imperative me- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	6	hé̱mine	heminê	0	hé̱mine	heminê	hemine	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l07	7	bí̥ksi,	bıksi	0	bí̥	bi	bi-	CONJ/FUT	prefix	mood=conjunctive;tense=future	high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	7	bí̥ksi,	bıksi	1	ksi	ksi	ksi	kill			high	Muller 1865, ZGP-0361 conjunctive/future bi- prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l07	8	sé̱re	serê	0	sé̱re	serê	sere	heads			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	0	mí̥ri	mıri	0	mí̥ri	mıri	miri	mine			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	1	māl	mal	0	māl	mal	mal	property			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	2	sí̥mā́ri.	sımari	0	ši̥mā	şıma	sima	2PL	pronoun	person=2;number=plural	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l08	2	sí̥mā́ri.	sımari	1	ri	ri	ri	GOAL/POSS	case/postposition	relation=goal_or_possessive	medium	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l08	3	E̱skéri	Eskêri	0	E̱skéri	Eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	4	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	5	ke	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	6	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	7	aγaíra:	ağayra	0	aγaí	ağay	agai	Agha			high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l08	7	aγaíra:	ağayra	1	ra	ra	ra	GOAL/RECIP	postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0336; function chosen with project ra conventions.
Kauγé Ńeríb u Sivā́ni.	s04_l08	8	pé̱ki,	peki	0	pé̱ki	peki	peki	good			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l08	9	eféndim,	êfêndim	0	eféndim	êfêndim	efendim	my lord			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	0	Aláh	Alah	0	Aláh	Alah	alah	God			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	1	d̮ā́ni	cani	0	d̮ā́ni	cani	dani	preserve			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	2	túe	twê	0	túe	twê	tue	your			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	3	saγ	sağ	0	saγ	sağ	sag	life			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	4	bedú,	bêdu	0	bedú	bêdu	bedu	may be			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	5	he̱táke	hetakê	0	he̱táke	hetakê	hetake	as long as			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	6	peíńai	pêynyay	0	peíńai	pêynyay	peinai	all			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	7	mā	ma	0	mā	ma	ma	we			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	8	ńémeru,	nyêmêru	0	ńé	ne	ne-	NEG	prefix	polarity=negative	high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l09	8	ńémeru,	nyêmêru	1	meru	mêru	meru	die			high	Lerch corpus pattern plus modern Zazaki comparison: ne-/ńe- negative prefix.
Kauγé Ńeríb u Sivā́ni.	s04_l09	9	túeri	twêri	0	túe	twê	tue	2SG.OBL			high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l09	9	túeri	twêri	1	ri	ri	ri	GOAL/RECIP	case/postposition	relation=goal_or_recipient	high	Muller 1865, ZGP-0337-ZGP-0339 ri/ru/-i object or goal material.
Kauγé Ńeríb u Sivā́ni.	s04_l09	10	t̮i	çi	0	t̮i	çi	ti	nothing			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l09	11	t̮íńu.	çinyu	0	t̮íńu	çinyu	tinu	is not			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	0	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	1	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	2	vā	va	0	vā	va	va	said			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	3	ke:	kê	0	ke	kê	ke	that			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	4	ā́ferem	afêrêm	0	ā́ferem	afêrêm	aferem	thanks			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l10	5	ōγíl.	oğil	0	ōγíl	oğil	ogil	sons			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	0	Avdúl’ah	Avdulah	0	Avdúl’ah	Avdulah	avdulah	Avdulah, personal name			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	1	aγái	ağay	0	aγái	ağay	agai	Agha			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	2	dṳ́milbā́zi	dümilbazi	0	dṳ́milbā́zi	dümilbazi	dumilbazi	drum			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	3	dai	day	0	dai	day	dai	struck			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	4	pṳ́roe,	püroê	0	pṳ́roe	püroê	puroe	upon			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	5	e̱skéri	eskêri	0	e̱skéri	eskêri	eskeri	army			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	6	χóe	xoê	0	χóe	xoê	xoe	own			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	7	e̱rš	erş	0	e̱rš	erş	ers	sent			unsplit	Current word-level token gloss; no confident internal split applied.
Kauγé Ńeríb u Sivā́ni.	s04_l11	8	kérd,	kêrd	0	kérd	kêrd	kerd	did			unsplit	Current word-level token gloss; no confident internal split applied.
